key,source,target
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00161a,(Cassie) Gregory? Nooo!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00134,"(Cassie) Gregory?! Gregory!? I really don't like this place.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00133,(Cassie) Gregory?! Security nodes? What the heck are those?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00145,"(Cassie) Gross, gross, gross, gross...",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00051,"(Cassie) Helpi, I'm stuck up here! How do I get down?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00059,(Cassie) Hey!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00043a,"(Cassie) Hey! She's wearing my mask!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00037,"(Cassie) Hey! That's my voice!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00031,"(Cassie) Hey! There's another one of those signals. If it's anything like Monty Golf, it must lead to whatever's locking the theater.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00147,(Cassie) Hm. I might be able to get a signal if I head deeper into the Raceway.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00138,(Cassie) How do you know? How are you doing any of this?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00113,(Cassie) How?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00042,(Cassie) I bet the doors are open now.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00094,(Cassie) I bet those security nodes are all the way down there.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00017,(Cassie) I better find a way out before it comes back.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00139,"(Cassie) I can't get the mask off again!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00126,"(Cassie) I don't get it. Why would Gregory tell me to come to this old place, and then not be here?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00075,"(Cassie) I don't hear anything. I hope I'm not too late.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00057,(Cassie) I got kicked out of that V.A.N.N.I. Network! You said you got rid of that rabbit thing. What happened?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00071,(Cassie) I gotta get in there.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00047a,(Cassie) I gotta get off this thing!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00143,(Cassie) I hate this place...,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00052,(Cassie) I really really really hate heights.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00088,(Cassie) I really think I need to go get help or call the police.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00035,(Cassie) I swear that doorway was blocked.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00054,(Cassie) I wish this thing worked.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00054a,(Cassie) I would totally shoot those targets.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00148,"(Cassie) I'm in Daycare. Is there a way out of here?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00008,"(Cassie) I'm ok. I'm ok.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00103,"(Cassie) I'm so sorry.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00046,"(Cassie) I'm stuck! Help!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00062a,(Cassie) It looks like a speaker box.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00053,"(Cassie) It looks like that target's connected to the raised catwalk.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00058,"(Cassie) It won't work. I have to turn off that inhibitor thing.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00043,"(Cassie) It's Gregory!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00044,"(Cassie) It's a photo.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00039,"(Cassie) It's gone!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00114,"(Cassie) It's locked!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00048,"(Cassie) It's not stopping!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00020,(Cassie) Look at all the wires and stuff.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00092,"(Cassie) Look. No more vents. Every single time I get in one, it breaks or something jumps out at me.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00146,(Cassie) Monty??,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00093,"(Cassie) Never mind. I'll use the vent.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00004,"(Cassie) No way I'm going in there without a flashlight.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00084,(Cassie) No way!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00040,"(Cassie) No way. I walk through a big screen, and now I'm in Superstar Daycare. NO way this is real. That screen was there before I looked at the camera. I swear.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00004a,"(Cassie) No way. I'm not going in there without a flashlight.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00069,(Cassie) No!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00124,(Cassie) No! No no no no! Come on!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00038,"(Cassie) No. It's a dead end.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00137,"(Cassie) Of course not. So, Security Node and tracking controller, whatever that is.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00057a,(Cassie) Ow ow ow!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00021a,(Cassie) Ow! That hurt!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00016,"(Cassie) Ow, my head. Where'd that freaky Monty thing go?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00068,(Cassie) Poor Roxy...,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00101,(Cassie) Roxy.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00104,"(Cassie) Roxy... I'm sorry. I'm so sorry...",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00132,(Cassie) Security? What are you talking about? None of this makes sense! ,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00081,"(Cassie) She hasn't found him yet. I better find him first.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00080,(Cassie) Shhhh! Be quiet.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00124b,(Cassie) Stupid flashlight.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00028,"(Cassie) That door's electrified. Something's gotta be powering it. ",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00066,"(Cassie) That rabbit thing's back again! You said it was safe here.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00074,(Cassie) That should do it.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00032,(Cassie) That was too close. I was almost a Cassie sandwich.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00118,(Cassie) The floor is all slippery!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00047,"(Cassie) There's no more track!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00121,"(Cassie) There's no way I'm getting near that.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00097,"(Cassie) There's the inhibitor!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00050a,"(Cassie) This vent is creaky. I really hope it doesn't faaaall!!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00049,"(Cassie) Ugh! I'm gonna puke. How did I get over here?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00105,(Cassie) Ugh... Another teleporter. I hate those things.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00006,"(Cassie) Under Roxy Racers? That's all the way on the other side. I'm not even close.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00090,"(Cassie) Under the raceway... Helpi, how do I get down there?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00019a,"(Cassie) Weird. It's not a Bonnie mask.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00107,"(Cassie) Well, it looks like someone poured concrete over the door? How am I supposed to get rid of concrete?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00055,(Cassie) Wha- What happened to it?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00091,(Cassie) What are those things? They look like the DJ!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00120,(Cassie) What is that stuff? Weird battery acid?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00129,(Cassie) What is that?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00127,(Cassie) What is that? Maybe if I get up there I can see better.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00023,"(Cassie) What's that supposed to be?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00011,"(Cassie) What's this thing? I think it's supposed to power the door.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00099,(Cassie) Where?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00123,"(Cassie) Why are there burners everywhere? It's like the inside of an oven.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00065,"(Cassie) Why can't I remove the mask? It's stuck to my head!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00087,"(Cassie) Yes, I can! What happened here? It looks like the whole place fell in.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00102,(Cassie) You remember me?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00041,(Cassie) You want me to reboot you? With this?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00083,(Cassie) You were always my favorite.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00112,"(Cassie) You're a bit late! This thing in the basement sounds just like you. How do I know this IS you for real?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00110,"(Cassie) You're not Gregory. What are you?",
Loc_Subtitles_DLC/Loc_Subtitle_RN_CHICA_00001,(Chica) <(>digital scream</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_CHICA_00025,(Chica) I smell pizza!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_CHICA_00025_01,(Chica) I smell pizza!,
Loc_Subtitles_DLC/Loc_Subtitle_ECLIPSE_00002,(Eclipse) Come back soon and have a faz-eriffic day!,
Loc_Subtitles_DLC/Loc_Subtitle_ECLIPSE_00003,(Eclipse) Happy birthday!,
Loc_Subtitles_DLC/Loc_Subtitle_ECLIPSE_00001,"(Eclipse) Warning! Warning! Child in danger. Safety mode active - Little girl, you can't be in here. It's dangerous. I need to clean up before we open in the morning! This place will be flooded with kids.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ENTITY_00001,(Entity) <(>horrible digital scream</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00021b,"(Gregory) ...For whatever reason, they react to your flashlight.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00006,(Gregory) ...down there. Sinkhole under the raceway.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00022a,(Gregory) <(>indistinct whisper</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00022b,(Gregory) <(>indistinct whisper</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00022c,(Gregory) <(>indistinct whisper</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00022d,(Gregory) <(>indistinct whisper</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00022e,(Gregory) <(>indistinct whisper</>,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00038,(Gregory) <(>whisper</> Find it.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00030,(Gregory) <(>whisper</> Find it...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00037,(Gregory) <(>whisper</> Find the generator.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00029,(Gregory) <(>whisper</> Find the symbol...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00048,(Gregory) <(>whisper</> Go!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00044,"(Gregory) <(>whisper</> Good, now find the other generator.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00042,(Gregory) <(>whisper</> Hates the light.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00041,(Gregory) <(>whisper</> He hates it.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00047,"(Gregory) <(>whisper</> He's stuck!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00063,"(Gregory) <(>whisper</> Help me, Cassie!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00049,(Gregory) <(>whisper</> Hurry! Go to the Attendant and fix him!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00040,(Gregory) <(>whisper</> Hurt him.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00062,"(Gregory) <(>whisper</> I'm in the sinkhole under the Raceway!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00052,"(Gregory) <(>whisper</> It's a camera station.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00064,"(Gregory) <(>whisper</> It's so dark down here!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00025,"(Gregory) <(>whisper</> Look in the camera, the door is open...",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00026,(Gregory) <(>whisper</> Look!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00033,(Gregory) <(>whisper</> Look!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00051,(Gregory) <(>whisper</> Look! What is that?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00046,"(Gregory) <(>whisper</> Look, he's stuck!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00060,"(Gregory) <(>whisper</> Save me, Cassie!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00031,(Gregory) <(>whisper</> Search the cameras. Look!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00043,(Gregory) <(>whisper</> The Daycare Attendant hates the light.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00027,(Gregory) <(>whisper</> The camera is now acitvated...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00028,(Gregory) <(>whisper</> The camera is the way forward...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00024,(Gregory) <(>whisper</> The door is open...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00023,(Gregory) <(>whisper</> The door...,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00045,(Gregory) <(>whisper</> There! You did it!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00039,(Gregory) <(>whisper</> Turn on the lights.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00050,(Gregory) <(>whisper</> Use your fazwrench. Go!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00053,(Gregory) <(>whisper</> Yes it is! Look at it!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00032,"(Gregory) <(>whisper</> You're not looking!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00061,"(Gregory) <(>whisper</> You're so close!",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00011,(Gregory) Almost there!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00009,"(Gregory) Almost. There is still one node left that's keeping the underground sealed.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00001,"(Gregory) Are you there? Are you there? I'm trapped.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00001,(Gregory) Cassie! Cassie! Are you there?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00001_intercom,(Gregory) Cassie! Cassie! Are you there?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00106,"(Gregory) Cassie! I'm ok. I found a spot to hide.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00103b,(Gregory) Cassie! You really need to get back on the Gator Gondola and go the the maintenance room.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00003,(Gregory) Cassie!! Cassie!! Can you hear me?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00014,"(Gregory) Cassie. It's me. I think I need to explain a few things. You were never supposed to go to the Pizzaplex. That thing in the sinkhole tricked you. I really don't know what it is, but it's been trapped down here a really long time. That M.X.E.S. security program was designed to keep it hidden, but you shut down the security. Now it's free.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00100,"(Gregory) Cassie. Stay away from that thing. It's sending out some sort of distress signal and Monty is responding.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00008,(Gregory) Cassie? Can you hear me? I finally have a clear signal!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00054,(Gregory) Cassie? Where are you?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00011,"(Gregory) Deactivate her and save me. Save me Cassie. Please. It's so dark down here.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00056,(Gregory) Deactivate the Security Node. Then use the track controller.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00012,"(Gregory) Don't stop looking for me. I need your help.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00021,(Gregory) Follow the data paths... ,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00067,"(Gregory) Get to the Daycare theater. There's a way down to the catwalks. Should help you get to the Raceway... ",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00008,(Gregory) Go left!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00008a,(Gregory) Go left! Left!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00007,(Gregory) Go right!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00007a,(Gregory) Go right! Right!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109,(Gregory) Hello? Hello?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00034,"(Gregory) Help! Something grabbed me... It... won't let me go! You have to find me... I'm trapped in the... sinkhole under the Raceway!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109b,(Gregory) Here I am.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00055,"(Gregory) Hold on... The schematics say there's a way to redirect the Gondolas to the Maintenance room.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00012,(Gregory) Hurry!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00003,(Gregory) I can hear you. Can you hear me?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00101,"(Gregory) I figured it out. The signal was leading Monty to your location. You got out of there just in time. If you see it again, keep your distance.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00058,"(Gregory) I'll explain it all when you get here.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109e,"(Gregory) I'm here, but you can't see me.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109a,"(Gregory) I'm so scared and alone.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00004,"(Gregory) I've been trying to reach you all night! I'm not at the Pizzaplex! Something is trying to trick you.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00013,(Gregory) If you can hear me. Turn off all security. Turn it all off.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00097,(Gregory) Is someone there? Help! Can you hear me?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00097_alt,(Gregory) Is someone there? Help! Can you hear me?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00005,(Gregory) Is there another option? You need to get out of there now!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00014c,"(Gregory) It's not your fault. I know you did it for me. To save me... but make sure it doesn't follow you.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00014b,"(Gregory) It's not your fault. I know you did it for me. To save me... but we can't risk being followed. I'm sorry. <(>elevator falls</>",
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00013,"(Gregory) It's right behind you!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109d,(Gregory) Just follow the sound of my voice.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00009,(Gregory) Keep going!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109f,(Gregory) Marco.. Polo..,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00006,(Gregory) My friend has access to the building maps. Just follow <(>static</> instructions. ,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00098,(Gregory) Over here!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00098_alt,(Gregory) Over here!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00109c,(Gregory) Over here.,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00010,(Gregory) Roxy is the final node. You need to deactivate her.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_GREGORY_00010,(Gregory) Run!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00099,(Gregory) SOS!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00099_alt,(Gregory) SOS!,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00036,"(Gregory) Security nodes! Find them and turn them all off! I can't get out until that happens!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00065,"(Gregory) Something tunneled out... broke everything. Now I'm stuck here!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00059,"(Gregory) That thing is here again. I gotta hide. Save me, Cassie, please.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00020,"(Gregory) That's a Security Node. Find the child nodes first and deactivate them!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00102,"(Gregory) The Gator Grub door is open, you should be able to find a path to the Daycare through the security office.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00103,"(Gregory) The security system won't let you leave unless you deactivate the child nodes first.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00014,"(Gregory) The stupid door won't open.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00107,"(Gregory) Turn off the nodes in the Salon to follow Roxy. Hurry! She's close.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00104,"(Gregory) Well, what are you waiting for?",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00005,"(Gregory) What? How is that supposed to help? There's no time!",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00066,(Gregory) Where are you?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00105,"(Gregory) Yeah, with MY help. I updated Helpi with a signal jammer. That rabbit thing won't bother you anymore.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00057,"(Gregory) You did great! You're getting closer!",
Loc_Subtitles_DLC/Loc_Subtitle_Play_MASKBOT_00001,(Maskbot) Hi! Free mask! Please take a mask!,
Loc_Subtitles_DLC/Loc_Subtitle_Play_MASKBOT_00002,(Maskbot) Take a mask. Take a mask.,
Loc_Subtitles_DLC/Loc_Subtitle_Play_MASKBOT_00003,(Maskbot) Thank you! Please enjoy.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MONTY_00001,(Monty) <(>roar</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00001,(Moon) <(>creepy laughter</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00006,(Moon) <(>struggling noises</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00009,(Moon) <(>struggling noises</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00007,"(Moon) It won't work. Take your nap! No more Sun!",
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00005,(Moon) NO more Sun. No light! Forever night.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00004,(Moon) Naughty! Naughty!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00002,"(Moon) Naughty! Naughty! It's time for your nap!!",
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00008,"(Moon) Nggggh. Hrrr. Naughty! Naughty! Make it stop! The light makes us hurt! Grind Grind! Grinding gears inside my head! We can't move. Error! Error!",
Loc_Subtitles_DLC/Loc_Subtitle_RN_MOON_00003,(Moon) No light!!! Aeeeegh!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00016,(Roxy) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00016a,(Roxy) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00019,"(Roxy) Cassie. Cassie... Welcome back, Cassie.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00029,(Roxy) Cassie. Get out of here. Run!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00026,(Roxy) Cassie. What are you doing?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00031,(Roxy) Cassie?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00013,"(Roxy) Do you really think we won't find you?",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00021,(Roxy) Do you still like carrot cake?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00003,"(Roxy) Don't give up.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00018,(Roxy) Give me back my eyes!!!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00011,"(Roxy) Give up. You can't win.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00008,(Roxy) Gregory!!!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00015,"(Roxy) Gregory. You can't hide forever!",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00007,(Roxy) Gregory...!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00024,(Roxy) Have you booked your party?,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00004,(Roxy) He is still hiding somewhere.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00009,"(Roxy) Hey Kid, come on out. We're only trying to help.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00027,"(Roxy) I love carrot cake. Happy birthday, Cassie... <(>powers down</>",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00023a,(Roxy) I remember because you are number one - twice.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00025,"(Roxy) I'm sure your friends will show up this time.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00030b,(Roxy) I... error.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00023,"(Roxy) If I remember correctly, it is on the 11th.",
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00022,(Roxy) It has been some time since I saw you last.,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00017,(Roxy) Never give up!,
Loc_Subtitles_DLC/Loc_Subtitle_RN_ROXY_00030a,"(Roxy) Oh! I'm sorry.",
