key,source,target
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Bowling_Interference_Text_1_00037,该地区似乎有抑制器。必须停用抑制器才能访问V.A.N.N.I.网络。,该地区似乎有抑制器。必须停用抑制器才能访问V.A.N.N.I.网络。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_1,这些小方块代表此区域内正在运行的监控摄像头，选择摄像头即可查看它的画面。,这些小方块代表此区域内正在运行的监控摄像头，选择摄像头即可查看它的画面。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_Interaction_1,这个小把戏很有趣吧？我用你声音的样本创造的。,这个小把戏很有趣吧?我用你声音的样本创造的。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_Interation_2,有经验的员工会使用这样的“对讲机录音”引导电动玩偶表演者到指定位置，为了签名、拍照什么的。,有经验的员工会使用这样的“对讲机录音”引导电动玩偶表演者到指定位置，为了签名、拍照什么的。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Cupcake_Inhibitor_Text_1_00030,下面那个装置是一个“增强现实抑制器”。必须停用抑制器才能访问V.A.N.N.I.网络。,下面那个装置是一个“增强现实抑制器”。必须停用抑制器才能访问V.A.N.N.I.网络。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Daycare_00026,看来托儿所服务员出了故障。明亮的光线似乎让它迷失了方向。,看来托儿所服务人员出了故障。明亮的光线似乎让它迷失了方向。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Daycare_00026_2,打开发电机，可能有机会重新启动其系统。启动所有发电机后，请使用其面板背面的Faz扳手。,打开发电机，这样你会有机会能重启它的系统。启动所有发电机后，请在他面板的背面使用Faz扳手。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Garage_Helpi_Text_00041,警告。你现在正在离开V.A.N.N.I.网络覆盖区域。,警告。你现在正在离开V.A.N.N.I.网络覆盖区域。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGold_Rabbit_Text_1_00010,警报。我在V.A.N.N.I.网络中发现了一个异常实体。请要求该实体立即离开该区域。,警报。我在V.A.N.N.I.网络中发现了一个异常实体。请要求该实体立即离开该区域。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_BR_Wild_Helpi_Text_00013,玩具熊娱乐公司不对增强现实创伤或防病毒程序对碳基工作组件的潜在影响负责。,玩具熊娱乐公司不对增强现实创伤或防病毒程序对碳基工作组件的潜在影响负责。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Helpi_Text_00002,不要被周围的环境吓到。你还在现实世界中，但是玩具熊娱乐让它变得更好了！,不要被周围的环境吓到。你还在现实世界中，但是玩具熊娱乐让它变得更好了!
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Helpi_Text_00003,你可以通过此安全面具定位并修复Mega Pizzaplex中锁定全连接网络的那些讨厌的安全节点。,你可以通过此安全面具定位并修复超级披萨乐园中锁定全连接网络的那些讨厌的安全节点。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Mask_Start_Text_1_HELPI_TEXT_00001,欢迎使用虚拟增强神经网络集成系统，简称V.A.N.N.I.。,欢迎使用虚拟增强神经网络集成系统，简称V.A.N.N.I.。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyRide_No_AR_Text_1,没有办法。V.A.N.N.I.网络目前不可用。似乎有什么东西干扰了信号。干扰相当不规律。,没有办法。V.A.N.N.I.网络目前不可用。似乎有什么东西干扰了信号。干扰相当不规律。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_00012,我似乎无法再阻止该实体了。这不安全。,我似乎无法再阻止该实体了。这不再安全了。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_GoodJob_Text_00031,干得好，技术员。你已获得进入上东区服务器机房的权限。,干得好，技术员。你已获得进入上东区服务器机房的权限。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_GoodJob_Text_00032,你应该不会受到实体的伤害。,你应该不会受到实体的伤害。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_NotSafe_Text_00012,我说的是“应该”是安全的。这不安全，我没有错。,我说的是“应该”是安全的。这里不安全，我没说错。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_PowerUpdate_Text_1,通过停用父节点，你已恢复Mega Pizzaplex东侧的电力。,通过停用父节点，你已恢复超级披萨乐园东侧的电力。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_PowerUpdate_Text_2,如果你停用西侧部的所有父级安全节点，你应该能够在罗克西赛道下方处找到到你的朋友。,如果你停用西侧的所有父级安全节点，你应该能够在罗克西赛道下方处找到到你的朋友。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom1,我觉得你暂时留在V.A.N.N.I.网络里最好。,我觉得你暂时留在V.A.N.N.I.网络里最好。
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom2,别担心这里的那个坏实体。要知道这个坏实体不会追踪到你，至少现在不会。,别担心这里的那个坏实体。要知道这个坏实体不会追踪到你，至少现在不会。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00001,（糖果学员）我是一名糖果学员，快来拿糖，我有很多糖，很多。糖。糖。糖。糖。,(糖果学员)我是一名糖果学员，快来拿糖，我有很多糖，很多。糖。糖。糖。糖。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00002,（糖果学员）现在我跟你讲个故事……,(糖果学员)现在我跟你讲个故事……
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00003,（糖果学员）……有一个母亲和小男孩独自住在黑暗森林中的一间小屋里。,(糖果学员)……有一个母亲和小男孩独自住在黑暗森林中的一间小屋里。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00004,（糖果学员）森林里有一只怪物，被妈妈抓住了，并把它锁在地下室里。,(糖果学员)森林里有一只怪物，被妈妈抓住了，并把它锁在地下室里。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00005,（糖果学员）怪物总是在晚上发出可怕的声音，但妈妈会告诉男孩不要担心，因为它永远出不去。然后她会唱摇篮曲让男孩入睡。,(糖果学员)怪物总是在晚上发出可怕的声音，但妈妈会告诉男孩不要担心，因为它永远出不去。然后她会唱摇篮曲让男孩入睡。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00006,（糖果学员）有一天，怪物停止了咆哮，而是倾听并学会了摇篮曲。,(糖果学员)有一天，怪物停止了咆哮，而是倾听并学会了摇篮曲。
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00007,（糖果学员）第二天，当妈妈出去寻找食物时，怪物从地下室唱起了摇篮曲。小男孩听到摇篮曲，打开了门。,(糖果学员)第二天，当妈妈出去寻找食物时，怪物从地下室唱起了摇篮曲。小男孩听到摇篮曲，打开了门。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00001,（凯西）格雷戈里？格雷戈里？你在吗？我收到你的信息了。,(凯西)格雷戈里?格雷戈里?你在吗?我收到你的信息了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00004,（凯西）没有手电筒，我才不进去呢。,(凯西)没有手电筒，我才不进去呢。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00004a,（凯西）没门儿。没有手电筒，我才不进去。,(凯西)没门儿。没有手电筒，我才不进去。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00006,（凯西）在罗克西赛道下？那在另一头了，我隔着老远呢。,(凯西)在罗克西赛道下?那在另一头了，我隔着老远呢。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00007,（凯西）<(>哎哟！</>,(凯西)<(>哎哟!</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00008,（凯西）我没事。我没事。,(凯西)我没事。我没事。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00009,（凯西）<(>尖叫</>,(凯西)<(>尖叫</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00010,（凯西）奇卡？发生什么了？你看上去脸色很差。,(凯西)奇卡?发生什么了?你看上去脸色很差。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00011,（凯西）这是什么东西？应该是给大门供电的吧。,(凯西)这是什么东西?应该是给大门供电的吧。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00012,（凯西）一把Faz扳手，跟我爸爸的那把一样。,(凯西)一把Faz扳手，跟我爸爸的那把一样。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00013,（凯西）<(>尖叫</>,(凯西)<(>尖叫</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00014,（凯西）<(>屏住呼吸</>,(凯西)<(>屏住呼吸</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00015,（凯西）<(>咳嗽</>,(凯西)<(>咳嗽</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00016,（凯西）啊，我的脑袋。那个古怪的蒙蒂跑哪儿去了？,(凯西)啊，我的脑袋。那个吓人的蒙蒂跑哪儿去了?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00017,（凯西）我最好趁它没回来赶紧溜出去。,(凯西)我最好趁它没回来赶紧溜出去。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00018,（凯西）<(>尖叫</>,(凯西)<(>尖叫</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00019a,（凯西）奇怪，这不是邦尼面具。,(凯西)奇怪，这不是邦尼面具。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00020,（凯西）这儿好多线和其他玩意啊。,(凯西)这儿好多线和其他玩意啊。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00021,（凯西）有趣。,(凯西)有趣。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00021a,（凯西）啊！痛！,(凯西)啊!痛!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00023,（凯西）那是什么东西？,(凯西)那是什么东西?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00026,（凯西）格雷戈里，格雷戈里，我能听见你。,(凯西)格雷戈里，格雷戈里，我能听见你。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00028,（凯西）这门带电，一定有什么东西给它供电。,(凯西)这门带电，一定有什么东西给它供电。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00029,（凯西）<(>尖叫</>,(凯西)<(>尖叫</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00031,（凯西）嘿！还有一个信号，如果它类似蒙蒂高尔夫球场，信号肯定通往锁住剧院的东西。,(凯西)嘿!还有一个信号，如果它类似蒙蒂高尔夫球场，信号肯定通往锁住剧院的东西。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00032,（凯西）好险，我差点被夹成三明治了。,(凯西)好险，我差点被夹成三明治了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00033,（凯西）啊！你怎么还在这儿？！,(凯西)啊!你怎么还在这儿?!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00035,（凯西）我敢发誓，那个入口之前被堵住了。,(凯西)我敢发誓，那个入口之前被堵住了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00036,（凯西）格雷戈里！你在吗？,(凯西)格雷戈里!你在吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00037,（凯西）嘿！那是我的声音！,(凯西)嘿!那是我的声音!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00038,（凯西）不，是条死路。,(凯西)不，是条死路。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00039,（凯西）没了！,(凯西)没了!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00040,（凯西）不应该啊，我刚刚穿过了一个大屏幕，现在到了超级明星托儿所。这肯定不是真的，我敢发誓，我看向摄像机前，屏幕还在。,(凯西)不应该啊，我刚刚穿过了一个大屏幕，现在到了超级明星托儿所。这肯定不是真的，我敢发誓，我看向摄像机前，屏幕还在。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00041,（凯西）你想让我重启你？用这个？,(凯西)你想让我重启你?用这个?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00042,（凯西）门现在应该开了。,(凯西)门现在应该开了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00043,（凯西）是格雷戈里！,(凯西)是格雷戈里!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00043a,（凯西）嘿！她戴着我的面具！,(凯西)嘿!她戴着我的面具!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00044,（凯西）是张照片。,(凯西)是张照片。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00045,（凯西）啊！,(凯西)啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00046,（凯西）我被困在这儿了！救命！,(凯西)我被困在这儿了!救命!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00047,（凯西）没有更多的足迹了！,(凯西)前面没有轨道了!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00047a,（凯西）我得赶紧下去！,(凯西)我得赶紧下去!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00048,（凯西）它就是不停啊！,(凯西)它停不下来啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00049,（凯西）呃！我要吐了，我怎么到这儿来的？,(凯西)呃!我要吐了，我怎么到这儿来的?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00050a,（凯西）这通风管道一直在吱吱作响，希望不会掉下去！,(凯西)这通风管道一直在吱吱作响，希望不会掉下去!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00051,（凯西）帮帮，我被困在这儿了！我该怎么下去？,(凯西)帮帮，我被困在这儿了!我该怎么下去?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00052,（凯西）我真的、真的很恐高。,(凯西)我真的、真的很恐高。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00053,（凯西）目标似乎连接至了升起的人行通道。,(凯西)目标似乎连接至了升起的人行通道。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00054,（凯西）要是这玩意能用就好了。,(凯西)要是这玩意能用就好了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00054a,（凯西）我肯定要打那些靶子。,(凯西)我肯定要打那些靶子。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00055,（凯西）发、发生什么了？,(凯西)发、发生什么了?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00056,（凯西）奇卡？,(凯西)奇卡?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00057,（凯西）我被V.A.N.N.I.网络踢出来了！你不是说已经把那个兔子解决了吗。怎么回事？,(凯西)我被V.A.N.N.I.网络踢出来了!你不是说已经把那个兔子解决了吗。怎么回事?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00057a,（凯西）噢噢噢！,(凯西)噢噢噢!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00058,（凯西）这样不行，我得先把那个抑制器关了。,(凯西)这样不行，我得先把那个抑制器关了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00059,（凯西）嘿！,(凯西)嘿!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00060,（凯西）啊！,(凯西)啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00061,（凯西）喘气！,(凯西)喘气!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00062a,（凯西）看起来像是个音响。,(凯西)看起来像是个发声盒。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00063,（凯西）啊！,(凯西)啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00063a,（凯西）<(>哎哟！</>,(凯西)<(>哎哟!</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00064,（凯西）终于搞定了，现在应该可以用面具了。,(凯西)终于搞定了，现在应该可以用面具了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00065,（凯西）为什么面具我摘不下来？它卡在我头上了！,(凯西)为什么面具我摘不下来?它卡在我头上了!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00066,（凯西）那个兔子又回来了！你不是说这里安全吗？,(凯西)那个兔子又回来了!你不是说这里安全吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00067,（凯西）奇卡？,(凯西)奇卡?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00068,（凯西）可怜的罗克西……,(凯西)可怜的罗克西……
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00069,（凯西）不！,(凯西)不!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00070,（凯西）格雷戈里！快跑！罗克西在追你。格雷戈里！你还在吗？,(凯西)格雷戈里!快跑!罗克西在追你。格雷戈里!你还在吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00071,（凯西）我得赶紧进去。,(凯西)我得赶紧进去。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00072,（凯西）我真的要这么做吗？,(凯西)我真的要这么做吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00073,（凯西）呃，恶心。,(凯西)呃，恶心。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00074,（凯西）这下应该搞定了。,(凯西)这下应该搞定了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00075,（凯西）什么声音都没有，希望我来得不算迟。,(凯西)什么声音都没有，希望我来得不算迟。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00076,（凯西）格雷戈里？格雷戈里？我到赛道了，你还好吗？,(凯西)格雷戈里?格雷戈里?我到赛道了，你还好吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00080,（凯西）嘘！安静。,(凯西)嘘!安静。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00080a,（凯西）格雷戈里？,(凯西)格雷戈里?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00081,（凯西）她还没找到他，我得赶紧找他去。,(凯西)她还没找到他，我得赶紧找他去。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00082,（凯西）<(>悲伤</>可怜的罗克西……,(凯西)<(>悲伤</>可怜的罗克西……
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00083,（凯西）我一直最喜欢你。,(凯西)我一直最喜欢你。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00084,（凯西）没门儿！,(凯西)没门儿!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00085,（凯西）啊！放开我！放开我！,(凯西)啊!放开我!放开我!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00086,（凯西）格雷戈里？我在罗克西赛道，收到请回复！,(凯西)格雷戈里?我在罗克西赛道，收到请回复!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00087,（凯西）没问题！这儿发生什么了？好像整个建筑都塌了一样。,(凯西)没问题!这儿发生什么了?好像整个建筑都塌了一样。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00088,（凯西）我真的得找帮手了，或者报警。,(凯西)我真的得找帮手了，或者报警。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00089,（凯西）好吧，我离得远吗？你在哪儿？这个地方真大呀。,(凯西)好吧，我离得远吗?你在哪儿?这个地方真大呀。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00090,（凯西）赛道底下……帮帮，我该怎么下去？,(凯西)赛道底下……帮帮，我该怎么下去?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00091,（凯西）那些是什么东西？长得跟DJ一样！,(凯西)那些是什么东西?长得跟DJ一样!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00092,（凯西）你看，没有通风管道了。我每次进去，要不就管道坏掉，要不就有东西扑过来。,(凯西)你看，没有通风管道了。我每次进去，要不就管道坏掉，要不就有东西扑过来。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00093,（凯西）当我没说，我用通风管道好了。,(凯西)当我没说，我用通风管道好了。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00094,（凯西）那些安全节点肯定在最底下。,(凯西)那些安全节点肯定在最底下。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00095,（凯西）弗莱迪？弗莱迪？你还好吗？拜托没事……,(凯西)弗莱迪?弗莱迪?你还好吗?拜托没事……
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00096,（凯西）<(>尖叫</>,(凯西)<(>尖叫</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00097,（凯西）抑制器就在那！,(凯西)抑制器就在那!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00098,（凯西）格雷戈里！我把所有的安全节点都关闭了，我现在在罗克西派对车库，离得还远吗？,(凯西)格雷戈里!我把所有的安全节点都关闭了，我现在在罗克西派对车库，离得还远吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00099,（凯西）哪儿？,(凯西)哪儿?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00100,（凯西）但是……,(凯西)但是……
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00101,（凯西）罗克西。,(凯西)罗克西。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00102,（凯西）你还记得我吗？,(凯西)你还记得我吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00103,（凯西）对不起。,(凯西)对不起。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00104,（凯西）罗克西……对不起，我对不起你……,(凯西)罗克西……对不起，我对不起你……
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00105,（凯西）呃……又一个传送器，我真讨厌这些东西。,(凯西)呃……又一个传送器，我真讨厌这些东西。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00106,（凯西）格雷戈里！你在里边吗？,(凯西)格雷戈里!你在里边吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00107,（凯西）看上去似乎有人往门上倒了混凝土，我该怎么清理掉呢？,(凯西)看上去似乎有人往门上倒了混凝土，我该怎么把它弄掉呢?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00108,（凯西）格雷戈里？格雷戈里，你没事吧？,(凯西)格雷戈里?格雷戈里，你没事吧?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00109,（凯西）格雷戈里？,(凯西)格雷戈里?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00110,（凯西）你不是格雷戈里。你是什么？,(凯西)你不是格雷戈里。你到底是什么东西?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00111,（凯西）格雷戈里？是你吗？真的是你吗？,(凯西)格雷戈里?是你吗?我是说那东西真的是你吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00112,（凯西）你来晚了！地下室里的那个东西讲起话来跟你一模一样，我怎么知道你是真的格雷戈里？,(凯西)你说晚了!地下室里的那个东西讲起话来跟你一模一样，我怎么知道你是真的格雷戈里?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00113,（凯西）怎么做？,(凯西)怎么做?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00114,（凯西）锁上了！,(凯西)锁上了!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00118,（凯西）地板好滑啊！,(凯西)地板好滑啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00120,（凯西）这是什么东西？奇怪的电池酸液？,(凯西)这是什么东西?奇怪的电池酸液?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00121,（凯西）我才不靠近那儿呢。,(凯西)我才不靠近那儿呢。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122,（凯西）<(>哭泣</>,(凯西)<(>哭泣</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122a,（凯西）<(>哭泣</>,(凯西)<(>哭泣</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122b,（凯西）<(>哭泣</>,(凯西)<(>哭泣</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00123,（凯西）为什么到处都是加热器？就像在烤箱里一样。,(凯西)为什么到处都是加热器?就像在烤箱里一样。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00124,（凯西）不！不、不、不！拜托！,(凯西)不!不、不、不!拜托!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00124b,（凯西）废物手电筒。,(凯西)杂鱼手电筒。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00125,（凯西）格雷戈里？你在吗？,(凯西)格雷戈里?你在吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00126,（凯西）我不明白，格雷戈里为什么叫我来这个老地方，自己又不在呢？,(凯西)我不明白，格雷戈里为什么叫我来这个老地方，自己又不在呢?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00127,（凯西）那是什么？我靠近点儿兴许就能看清楚些。,(凯西)那是什么?我靠近点儿兴许就能看清楚些。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00128,（凯西）格雷戈里？我收到你的信息了！你在哪里？,(凯西)格雷戈里?我收到你的信息了!你在哪里?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00129,（凯西）什么东西？,(凯西)什么东西?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00130,（凯西）但怎么做呢？,(凯西)但怎么做呢?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00131,（凯西）<(>喘气</>,(凯西)<(>喘气</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00132,（凯西）安全？你在说什么？完全说不通啊！,(凯西)安全?你在说什么?完全说不通啊!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00133,（凯西）格雷戈里？！安全节点？那是什么玩意儿？,(凯西)格雷戈里?!安全节点?那是什么玩意儿?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00134,（凯西）格雷戈里？！格雷戈里？！我真的不喜欢这个地方。,(凯西)格雷戈里?!格雷戈里?!我真的不喜欢这个地方。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00135,（凯西）格雷戈里，我到人行通道了。你说我可以从这儿到达赛道？,(凯西)格雷戈里，我到吊顶栈道了。你说我可以从这儿到达赛道?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00136,（凯西）格雷戈里，听得见吗？,(凯西)格雷戈里，听得见吗?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00137,（凯西）当然不。那么，安全节点和进路控制器，不管到底是什么。,(凯西)当然不。那么，安全节点和轨道控制器，不管到底是什么。
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00138,（凯西）你怎么知道？你这么做到这些的？,(凯西)你怎么知道?你这么做到这些的?
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00139,（凯西）我又摘不下面具了！,(凯西)我又摘不下面具了!
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00140,（凯西）<(>惊恐地倒吸气</>,(凯西)<(>惊恐地倒吸气</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00141,（凯西）<(>惊恐地倒吸气</>,(凯西)<(>惊恐地倒吸气</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00142,（凯西）<(>惊恐地倒吸气</>,(凯西)<(>惊恐地倒吸气</>
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00143,（凯西）我讨厌这个地方……,(凯西)我讨厌这个地方……
