key,source,target
Loc_Subtitles/Loc_Subtitle_GREGORY_00043,(格雷戈里)我被困住了。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00004,(格雷戈里)我——我是格雷戈里。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00047,(格雷戈里)有什么我能做的吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00026,(格雷戈里)它吃了我的通行证！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00126,(格雷戈里)是奇卡。也许我可以用什么东西分散她的注意力。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00125,(格雷戈里)是罗克西。我该怎么办？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00153,(格雷戈里)是一个坏了的机器人的脑袋。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00025a,(格雷戈里)是一块蹩脚的河马先生冰箱磁贴？真垃圾。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00130,(格雷戈里)它被堵住了。不知道能不能绕过去。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00005,(格雷戈里)是她。她切断了你的网络。在找到我之前，她是不会让你呼叫帮助的。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00147,(格雷戈里)它开了！来吧！弗莱迪？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00010,(格雷戈里)那里很暗。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00135,(格雷戈里)是保安室。嗯，里面应该是有一个徽章。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00066,(格雷戈里)别碰他！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00071,(格雷戈里)又锁上了？为什么一个披萨店需要这么多安保措施？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00108,(格雷戈里)也许华丽摇滚礼品店里有什么东西……在一楼……在收银台旁边……左拐……,
Loc_Subtitles/Loc_Subtitle_GREGORY_00107,(格雷戈里)我的门票还卡着。如果我没法破解这个蠢玩意，我要怎么升级我的门票？我应该多在四处看看。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00007,(格雷戈里)不！不，我不信任她。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00073,(格雷戈里)不，不，不！弗莱迪！我不知道发生了什么！我只是拿了徽章。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00022,(格雷戈里)不，不！等等！我还在这里！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00131,(格雷戈里)别又来了……,
Loc_Subtitles/Loc_Subtitle_GREGORY_00030,(格雷戈里)不是喷泉！你没看到在我们面前跳舞的兔子小姐吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00086,(格雷戈里)似乎没有什么能阻止她。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00023,(格雷戈里)现在我该怎么办？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00057,(格雷戈里)好吧，但我怎么离开这里呢？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00048,(格雷戈里)我当然会！我们怎么去那里？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00099,(格雷戈里)你当然可以！来吧！我们可以把你藏在某个地方。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00151,(格雷戈里)天呐，那个机器人的脑袋没了！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00064,(格雷戈里)哦，不！几点了？那个月亮似的玩意会抓住我的！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00136b,(格雷戈里)哦，拜托！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00141,(格雷戈里)哦，该死！又是那个可怕的月亮似的玩意！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00133,(格雷戈里)噢，该死。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00013,(格雷戈里)好的。但你四处移动时最好小心。我不想被碾碎然后拧成一块肉椒盐卷饼。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00049,(格雷戈里)好的。我会尽力的。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00003,(格雷戈里)好吧，听着，当时你在睡觉，所以我打开肚子舱口，爬了进去。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00152,(格雷戈里)好吧，我拿到了脑袋，但它坏了！我该怎么修理它？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00122,(格雷戈里)公主任务3？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00148,(格雷戈里)打它，弗莱迪！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00114,(格雷戈里)真的吗？我可以去任何设施吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00084,(格雷戈里)真的吗？我都不知道罗克西能看穿墙壁。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00014,(格雷戈里)她在下面！我们必须回去。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00006,(格雷戈里)嘘！我听到了脚步声。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00001,(格雷戈里)嘘！你能闭嘴吗？！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00097,(格雷戈里)那么，赛道就是因为这个深坑关闭的？我不知道下面是什么。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00112,(格雷戈里)那么，这是什么地方？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00088,(格雷戈里)原来，这就是你内部的样子？毛骨悚然。我更喜欢你戴着外壳的样子。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00157,(格雷戈里)一定有人在什么地方写下了正确的密码组合。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00078,(格雷戈里)别处。我不能呆在这里，对吧？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00090,(格雷戈里)那个箱子上写着“车手助手”。嘿，盖子是开着的。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00095,(格雷戈里)那个骨架被冻得结实。它拿着某种照相机。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00063,(格雷戈里)那应该管用。我希望弗莱迪没事。我应该马上回到舞台那里。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00134,(格雷戈里)那堵墙刚动了！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00129,(格雷戈里)电梯重置。我没看到能从这里控制它的方法。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00012,(格雷戈里)这蠢门就是打不开。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00068,(格雷戈里)有几扇车库大门，但我看不到出去的路。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00065,(格雷戈里)那里！在墙上。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00150,(格雷戈里)垃圾压实机没电了！我需要找到一台发电机。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00016,(格雷戈里)没时间了！我没事！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00138,(格雷戈里)这里有那么多高科技的东西。有什么我能用来阻止其他机器人的吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00053,(格雷戈里)这里还有别的东西。这是什么？它看来……很旧。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00156,(格雷戈里)这些按钮会改变迷宫。我想知道正确的组合是什么？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00110,(格雷戈里)这扇门需要托儿所通行证。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00052,(格雷戈里)这就是后台？我猜这就是他们一直关着窗帘的原因。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00031,(格雷戈里)这太疯狂了。好像整个地方都想抓住我！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00024,(格雷戈里)这张票根本没用。上面写着：“可进入大厅商店。可在客户服务部升级。还可以在华丽摇滚礼品店获得一份免费奖品，数量有限，发完即止。”,
Loc_Subtitles/Loc_Subtitle_GREGORY_00128b,(格雷戈里)呃！我讨厌那玩意！,
Loc_Subtitles/Loc_Subtitle_GREGORY_00115,(格雷戈里)呃。我不知道。我只是个孩子。也许我们应该带你离开这里。我想这对你的程序不好。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00120,(格雷戈里)呃……现在你玩得开心了吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00019,(格雷戈里)我们可以去大楼里的任何地方？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00146,(格雷戈里)我们确实在赛道下找到了那个深坑。一定有办法去那里。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00087,(格雷戈里)这个嘛，这是一个很大的房间，里面装有机器人的东西。这里很安静。有些机器人骨架之类的东西挂在钩子上。我来对地方了吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00101,(格雷戈里)这个嘛，我们看到了她的藏身处，对吧？在Fazerblast。也许我们可以在那里找到她。如果她以为我逃跑了，也许我们可以给她来个出其不意。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00085, (格雷戈里)这个嘛，是的。在赛道上发生了一起事故。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00082,(格雷戈里)这个嘛……她还在运转。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00009,(格雷戈里)那是什么？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00029,(格雷戈里)那是什么？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00106,(格雷戈里)那是什么？你没事吗？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00038,(格雷戈里)她有什么不吃的？之前我还看见她在吃垃圾桶里的东西。我原来以为机器人不需要吃东西。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00111,(格雷戈里)他们把你怎么了？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00144,(格雷戈里)这是什么？看起来像一架旧照相机。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00062a,(格雷戈里)这些安全屏障是怎么回事？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00077,(格雷戈里)什么？他们一整晚所做的就是试图伤害我！它们是罪有应得。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00037,(格雷戈里)什么？这有什么用？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00081,(格雷戈里)我之前在厨房的时候，她掉进了某种垃圾摧毁机里。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00042,(格雷戈里)我在哪里？瞧瞧这些东西。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00018,(格雷戈里)我们在哪里？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00139,(格雷戈里)我可以在哪里能到一个？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00109,(格雷戈里)这个通风口通向哪里？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00113,(格雷戈里)它来自哪里？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00116,(格雷戈里)为什么灯还灭着？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00062,(格雷戈里)为什么现在有那么多的安全屏障？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00032,(格雷戈里)为什么？,
Loc_Subtitles/Loc_Subtitle_GREGORY_00072,(格雷戈里)好啊！我找到了。,
Loc_Subtitles/Loc_Subtitle_GREGORY_00027,(格雷戈里)好啊！冰箱磁贴干扰了机器！哦，不是吧。现在它成了某种托儿所通行证？,
Loc_Subtitles/Loc_Subtitle_FREDDY_00116,(对讲机)呼叫所有新兵！Fazerblast是一个高强度的太空战斗模拟！整装待发，用高科技激光特性特效炸掉所有人和一切事物，同时拯救宇宙。炸掉陌生人！炸掉你的朋友！打破超级明星得分，获得免费的Fazer激光枪！现在就报名吧！,
Loc_Subtitles/Loc_Subtitle_DREAD_00013,(对讲机)已启动紧急封锁。这个区域禁止顾客进入。,
Loc_Subtitles/Loc_Subtitle_DREAD_00002,(对讲机)超级弗莱迪的超级 披萨乐园现已关闭。正在启动夜间协议。,
Loc_Subtitles/Loc_Subtitle_DREAD_00001,(对讲机)女士们，先生们，感谢光临，我们希望你们喜欢这个表演！弗莱迪和他的伙伴们都很累了，但经过几天的定期维护，他们下周还会来的！请前往大楼前面，我们将为你提供新奇的眼镜、一张免费的苏打水续杯券，并且在那你将签署一份法律免责声明，免除我们对你来访期间可能发生的任何事情的责任。祝你们度过一个美妙的夜晚，我们很快就会再见的！,
Loc_Subtitles/Loc_Subtitle_DREAD_00014,(对讲机)现在该放映一部经典的超级动画片了。,
Loc_Subtitles/Loc_Subtitle_DREAD_00015,(对讲机)下一场表演将在5分钟后开始。,
Loc_Subtitles/Loc_Subtitle_DREAD_00017,(对讲机)欢迎来到超级弗莱迪的超级电影院。现在，享受员工机器人的——喜剧风格。,
Loc_Subtitles/Loc_Subtitle_DREAD_00016,(对讲机)欢迎来到超级弗莱迪的超级电影院。现在，享受这个独一无二的员工机器人的神秘和魔力吧。,
Loc_Subtitles/Loc_Subtitle_CHICA_00004,(对讲机)欢迎来到Mazercise！吃东西的时候消耗掉卡路里。今天就申请会员通行证吧！超酷额外福利包括披萨、玉米片、薯条和饼干的折扣！哎，这就是健康的味道！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00013,(魔术师机器人)能再来一个别的志愿者吗？,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00003,(魔术师机器人)错误，未找到兔子。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00004,(魔术师机器人)错误。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00015,(魔术师机器人)至于我的下一个魔术，我会让观众消失……闭上眼睛，然后数到三。一，二，三！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00005,(魔术师机器人)我要获得一顶新帽子。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00006,(魔术师机器人)我需要一顶新帽子。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00009,(魔术师机器人)我现在随机挑选一名观众。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00001,(魔术师机器人)女士们，先生们，孩子们，我将要向你们展示的东西可能会让你们惊讶，并感到困惑不解。有些人可能会害怕。然而我恳求你们！不要被我拥有的神秘力量所吓倒。不要害怕未知……但请注意。未知事物在坏人手中既危险又无法控制。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00014,(魔术师机器人)没有志愿者吗？,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00002,(魔术师机器人)现在，作为我的第一个魔术，我要从帽子里拉出一只兔子。,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00008,(魔术师机器人)现在……来一些催眠术！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00012,(魔术师机器人)睡吧！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00016,(魔术师机器人)谢谢！非常感谢！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00011,(魔术师机器人)我们以前从没见过？,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00007,(魔术师机器人)你，先生。你耳朵后面的是硬币吗？不，因为我现在手里拿着它。瞧！在这里……在我手里……噢！,
Loc_Subtitles/Loc_Subtitle_MAGICIANBOT_00010,(魔术师机器人)你，先生。,
Loc_Subtitles/Loc_Subtitle_MAPBOT_00003,(地图机器人)免费地图。,
Loc_Subtitles/Loc_Subtitle_MAPBOT_00001,(地图机器人)嗨！请收下这张地图。,
Loc_Subtitles/Loc_Subtitle_MAPBOT_00002,(地图机器人)拿一张地图。,
Loc_Subtitles/Loc_Subtitle_MAPBOT_00004,(地图机器人)谢谢！祝你愉快。,
Loc_Subtitles/Loc_Subtitle_MONTY_00002,(蒙蒂)啊啊啊！！！！,
Loc_Subtitles/Loc_Subtitle_MONTY_00023,(蒙蒂)别害怕。,
Loc_Subtitles/Loc_Subtitle_MONTY_00019,(蒙蒂)游戏结束了，孩子。,
Loc_Subtitles/Loc_Subtitle_MONTY_00007,(蒙蒂)放弃吧。,
Loc_Subtitles/Loc_Subtitle_MONTY_00018,(蒙蒂)哈哈哈！,
Loc_Subtitles/Loc_Subtitle_MONTY_00005,(蒙蒂)嘿，孩子，出来吧。我们只是想帮忙。,
Loc_Subtitles/Loc_Subtitle_MONTY_00015,(蒙蒂)嘿，小家伙！,
Loc_Subtitles/Loc_Subtitle_MONTY_00003,(蒙蒂)哼哼哼！！！！,
Loc_Subtitles/Loc_Subtitle_MONTY_00006,(蒙蒂)我知道你在这里。,
Loc_Subtitles/Loc_Subtitle_MONTY_00010,(蒙蒂)我会找到你的。,
Loc_Subtitles/Loc_Subtitle_MONTY_00009,(蒙蒂)咱们摇滚起来！,
Loc_Subtitles/Loc_Subtitle_MONTY_00013,(蒙蒂)在这里！,
Loc_Subtitles/Loc_Subtitle_MONTY_00017,(蒙蒂)派对时间！,
Loc_Subtitles/Loc_Subtitle_MONTY_00020,(蒙蒂)摇滚。,
Loc_Subtitles/Loc_Subtitle_MONTY_00021,(蒙蒂)跑，跑，跑！,
Loc_Subtitles/Loc_Subtitle_MONTY_00014,(蒙蒂)你在这里！,
Loc_Subtitles/Loc_Subtitle_MONTY_00004,(蒙蒂)欢迎来到蒙蒂的鳄鱼高尔夫球场——飓风一杆进洞的故乡！我们今晚停业。很快就会再次开放！,
Loc_Subtitles/Loc_Subtitle_MONTY_00016,(蒙蒂)你要去哪儿？,
Loc_Subtitles/Loc_Subtitle_MONTY_00008,(蒙蒂)你可以躲一时，但不能躲一世！,
Loc_Subtitles/Loc_Subtitle_MONTY_00012,(蒙蒂)你没法躲一辈子的。,
Loc_Subtitles/Loc_Subtitle_MONTY_00011,(蒙蒂)你真的认为我们找不到你吗？,
Loc_Subtitles/Loc_Subtitle_MONTY_00022,(蒙蒂)你现在有麻烦了。,
Loc_Subtitles/Loc_Subtitle_MOON_00004,(月亮)必须找到坏孩子……,
Loc_Subtitles/Loc_Subtitle_MOON_00005,(月亮)必须惩罚坏孩子……,
Loc_Subtitles/Loc_Subtitle_MOON_00008,(月亮)晚安……,
Loc_Subtitles/Loc_Subtitle_MOON_00002,(月亮)躲藏。躲起来。,
Loc_Subtitles/Loc_Subtitle_MOON_00009,(月亮)我要罚你禁闭！,
Loc_Subtitles/Loc_Subtitle_MOON_00003,(月亮)你没有按时睡觉。,
Loc_Subtitles/Loc_Subtitle_MOON_00001b,(月亮)你没有按时睡觉。你必须受到惩罚。,
Loc_Subtitles/Loc_Subtitle_MOON_00007,(月亮)敲敲门……,
Loc_Subtitles/Loc_Subtitle_MOON_00001,(月亮)调皮鬼。调皮鬼。,
Loc_Subtitles/Loc_Subtitle_MOON_00001c,(月亮)晚安。,
Loc_Subtitles/Loc_Subtitle_MOON_00010,(月亮)呃……清理！清理！,
Loc_Subtitles/Loc_Subtitle_MOPBOT_00003,(拖地机器人)警报。警报。保安。,
Loc_Subtitles/Loc_Subtitle_MOPBOT_00002,(拖地机器人)离开大楼。这是给你的最后警告。,
Loc_Subtitles/Loc_Subtitle_MOPBOT_00001,(拖地机器人)超级 披萨乐园已关闭了。离开这个场所，否则我就得叫保安了。,
Loc_Subtitles/Loc_Subtitle_DREAD_00041,(部件与服务部)小心地拆下眼睛连接线。,
Loc_Subtitles/Loc_Subtitle_DREAD_00038,(部件与服务部)开始测试阶段。,
Loc_Subtitles/Loc_Subtitle_DREAD_00026,(部件与服务部)断开彩色电缆以拆下旧的前臂。,
Loc_Subtitles/Loc_Subtitle_DREAD_00022,(部件与服务部)干得好。弗莱迪已修理完毕，准备好进行重大演出了。你现在可以离开保护性圆筒了。,
Loc_Subtitles/Loc_Subtitle_DREAD_00035,(部件与服务部)干得好。现在，将喉部电线连接至更换的语音盒。,
Loc_Subtitles/Loc_Subtitle_DREAD_00042,(部件与服务部)干得好。现在从各自的眼窝中取出每只眼睛。,
Loc_Subtitles/Loc_Subtitle_DREAD_00033,(部件与服务部)干得好。现在取下胸板。,
Loc_Subtitles/Loc_Subtitle_DREAD_00021,(部件与服务部)干得好。现在，使用测试控制台运行诊断并完成该程序……,
Loc_Subtitles/Loc_Subtitle_DREAD_00030,(部件与服务部)干得好。现在关闭臂罩。,
Loc_Subtitles/Loc_Subtitle_DREAD_00028,(部件与服务部)太棒了。现在将新电枢放入前臂罩中。,
Loc_Subtitles/Loc_Subtitle_DREAD_00043,(部件与服务部)太好了。将放回的眼睛插入打开的眼窝里。,
Loc_Subtitles/Loc_Subtitle_DREAD_00019,(部件与服务部)在紧急情况下，保护性圆筒将保护在圆筒外的重要维修人员。现在停用电子玩偶安全协议。建议在操作程序中不要出错。,
Loc_Subtitles/Loc_Subtitle_DREAD_00027,(部件与服务部)务必正确匹配图案。,
Loc_Subtitles/Loc_Subtitle_DREAD_00045,(部件与服务部)是时候关闭面板。,
Loc_Subtitles/Loc_Subtitle_DREAD_00025,(部件与服务部)首先打开臂罩。,
Loc_Subtitles/Loc_Subtitle_DREAD_00040,(部件与服务部)让我们先取下弗莱迪的脸。按压弗莱迪的鼻子，以取下头骨套。,
Loc_Subtitles/Loc_Subtitle_DREAD_00037,(部件与服务部)看上去很整洁。,
Loc_Subtitles/Loc_Subtitle_DREAD_00018,(部件与服务部)请进入保护性圆筒以继续。,
Loc_Subtitles/Loc_Subtitle_DREAD_00024,(部件与服务部)正在准备升级程序。你现在可以进入保护性圆筒了。,
Loc_Subtitles/Loc_Subtitle_DREAD_00039,(部件与服务部)测试阶段完成。正在启动安全协议。,
Loc_Subtitles/Loc_Subtitle_DREAD_00032,(部件与服务部)要获取语音盒，我们必须打开弗莱迪的胸腔。取下弗莱迪的领结，以打开胸腔。,
Loc_Subtitles/Loc_Subtitle_DREAD_00020,(部件与服务部)要重新连接弗莱迪的脑袋，请按照以正确的顺序按弗莱迪上半身的闪烁按钮。,
Loc_Subtitles/Loc_Subtitle_DREAD_00023,(部件与服务部)欢迎来到部件与服务。请选择所需的程序。,
Loc_Subtitles/Loc_Subtitle_DREAD_00034,(部件与服务部)干得好。断开喉部电线以继续。,
Loc_Subtitles/Loc_Subtitle_DREAD_00044,(部件与服务部)干得好。重新接上眼睛连接器的电线。,
Loc_Subtitles/Loc_Subtitle_DREAD_00036,(部件与服务部)干得好。装回胸板并用领结将其牢牢锁好。,
Loc_Subtitles/Loc_Subtitle_DREAD_00031,(部件与服务部)干得好。无需在另一只手臂上执行该程序。自动辅助已经为你做好了。,
Loc_Subtitles/Loc_Subtitle_DREAD_00029,(部件与服务部)现在已插入新电枢，重新连接彩色电线。,
Loc_Subtitles/Loc_Subtitle_DREAD_00004,(披萨机器人电脑)恭喜！你已获得免费至尊升级的资格。可能会收取额外费用。咱们开始吧。,
Loc_Subtitles/Loc_Subtitle_DREAD_00006,(披萨机器人电脑)美味！为了确保安全及时地送达，我们最先进的披萨跟踪器可以让你把披萨送到自己的家或住所。可能需要额外的里程费用。,
Loc_Subtitles/Loc_Subtitle_DREAD_00008,(披萨机器人电脑)错误。这个披萨没有达到你的严格标准。让我们把它扔进垃圾箱，然后重新开始。,
Loc_Subtitles/Loc_Subtitle_DREAD_00009,(披萨机器人电脑)到目前为止，你如何评价自己的体验？,
Loc_Subtitles/Loc_Subtitle_DREAD_00003a,(披萨机器人电脑)选项——辣味香肠或奶酪。,
Loc_Subtitles/Loc_Subtitle_DREAD_00012,(披萨机器人电脑)请呆在指定的厨房区域内。,
Loc_Subtitles/Loc_Subtitle_DREAD_00010,(披萨机器人电脑)很高兴听到你这么说。现在，咱们开始吧。,
Loc_Subtitles/Loc_Subtitle_DREAD_00003,(披萨机器人电脑)欢迎使用超级弗莱迪的超级 披萨乐园快速交付虚拟订购系统。,
Loc_Subtitles/Loc_Subtitle_DREAD_00011,(披萨机器人电脑)你想对自己的体验做一个简短的问卷调查吗？,
Loc_Subtitles/Loc_Subtitle_DREAD_00005,(披萨机器人电脑)你现在控制着我们的一台生产披萨的高素质员工机器人。按照屏幕左侧的说明，强制机器人为你制作令人垂涎三尺的完美披萨。,
Loc_Subtitles/Loc_Subtitle_DREAD_00004a,(披萨机器人电脑)你选择了完整的“超级制作你自己的披萨”体验。对于任何延迟或错误，我们深表歉意，因为此功能仍处于Beta测试阶段。对于任何延迟或错误，我们深表歉意，因为此功能仍处于Beta测试阶段。现在咱们开始吧。,
Loc_Subtitles/Loc_Subtitle_DREAD_00007,(披萨机器人电脑)你的披萨已经送达了。你如何评价你得到的服务？选择两项合适的。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00006,(披萨机器人)喂？谁在那儿？一定是风。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00002,(披萨机器人)该加些奶酪了。好吃。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00003,(披萨机器人)咱们加些美味的肉吧。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00007,(披萨机器人)不。不。不。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00008,(披萨机器人)别又来了。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00004,(披萨机器人)现在到了加上“午餐肉”的时候了。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00005,(披萨机器人)该烤了。有个烤箱会很合适。,
Loc_Subtitles/Loc_Subtitle_PIZZABOT_00001,(披萨机器人)嗯。美味的面团。这个面团需要一些酱。,
Loc_Subtitles/Loc_Subtitle_ROXY_00007,(罗克西)啊啊啊！！,
Loc_Subtitles/Loc_Subtitle_ROXY_00031,(罗克西)你饿了吗？,
Loc_Subtitles/Loc_Subtitle_ROXY_00029,(罗克西)你迷路了吗？,
Loc_Subtitles/Loc_Subtitle_ROXY_00013,(罗克西)你真的认为我们找不到你吗？,
Loc_Subtitles/Loc_Subtitle_ROXY_00057,(罗克西)别像个废物一样！快回来！,
Loc_Subtitles/Loc_Subtitle_ROXY_00032,(罗克西)别害怕。,
Loc_Subtitles/Loc_Subtitle_ROXY_00046,(罗克西)大家仍然爱我，对吧？,
Loc_Subtitles/Loc_Subtitle_ROXY_00056,(罗克西)弗莱迪，离开我的房间。,
Loc_Subtitles/Loc_Subtitle_ROXY_00006,(罗克西)把我的眼睛还给我！！！,
Loc_Subtitles/Loc_Subtitle_ROXY_00011,(罗克西)放弃吧。你赢不了的。,
Loc_Subtitles/Loc_Subtitle_ROXY_00009,(罗克西)嘿，孩子，出来吧。我们只是想帮忙。,
Loc_Subtitles/Loc_Subtitle_ROXY_00003,(罗克西)嘿。我是罗克珊·沃尔夫。如果你正在寻找高速赛车大乱斗，罗克西赛道是个不错的选择。今天就注册，成为赢家！没有人喜欢输家。,
Loc_Subtitles/Loc_Subtitle_ROXY_00047,(罗克西)我仍然很美丽。,
Loc_Subtitles/Loc_Subtitle_ROXY_00033,(罗克西)我敢说我是你的最爱？,
Loc_Subtitles/Loc_Subtitle_ROXY_00035,(罗克西)我打赌你连朋友都没有……,
Loc_Subtitles/Loc_Subtitle_ROXY_00030,(罗克西)我可以帮忙。,
Loc_Subtitles/Loc_Subtitle_ROXY_00024,(罗克西)我仍然能听到你的声音。,
Loc_Subtitles/Loc_Subtitle_ROXY_00026,(罗克西)我看不见你，但我能听到你的声音。,
Loc_Subtitles/Loc_Subtitle_ROXY_00019,(罗克西)我找到他了！,
Loc_Subtitles/Loc_Subtitle_ROXY_00025,(罗克西)我听到你了……,
Loc_Subtitles/Loc_Subtitle_ROXY_00021,(罗克西)我听到了。,
Loc_Subtitles/Loc_Subtitle_ROXY_00048,(罗克西)我只需要做点工作。,
Loc_Subtitles/Loc_Subtitle_ROXY_00028,(罗克西)我知道你在这里。,
Loc_Subtitles/Loc_Subtitle_ROXY_00050a,(罗克西)我不是输家……,
Loc_Subtitles/Loc_Subtitle_ROXY_00018,(罗克西)我是最棒的！,
Loc_Subtitles/Loc_Subtitle_ROXY_00054,(罗克西)这不公平。他一定在作弊。,
Loc_Subtitles/Loc_Subtitle_ROXY_00052,(罗克西)这不是你的错。那孩子只是走运了。,
Loc_Subtitles/Loc_Subtitle_ROXY_00055b,(罗克西)没什么。别分心！,
Loc_Subtitles/Loc_Subtitle_ROXY_00045,(罗克西)继续搜寻。他藏不住的。,
Loc_Subtitles/Loc_Subtitle_ROXY_00005,(罗克西)我的脸！我的脸！我的脸！！！！,
